entity_name;life_expectancy;expected_years_schooling;mean_years_schooling;gross_national_income;carbon_dioxide_emission;material_footprint;entity_id
Switzerland;84;16.5;13.9;66933;3.7;31.1;1
Norway;83.2;18.2;13;64660;7.6;38.8;1
Iceland;82.7;19.2;13.8;55782;8.6;59.6;1
Australia;84.5;21.1;12.7;49238;15.4;46.8;1
Denmark;81.4;18.7;13;60365;4.5;25.9;1
Sweden;83;19.4;12.6;54489;3.8;26.7;1
Ireland;82;18.9;11.6;76169;6.8;49.3;1
Germany;80.6;17;14.1;54534;7.7;19.4;1
Netherlands;81.7;18.7;12.6;55979;8.1;32.3;1
Finland;82;19.1;12.9;49452;7.1;36.7;1
Singapore;82.8;16.5;11.9;90919;7.8;50.4;1
Belgium;81.9;19.6;12.4;52293;7.2;33.5;1
New Zealand;82.5;20.3;12.9;44057;6.9;30.7;1
Canada;82.7;16.4;13.8;46808;14.2;35.1;1
Luxembourg;82.6;14.4;13;84649;13.1;45.5;1
United Kingdom;80.7;17.3;13.4;45225;4.9;17.9;1
Japan;84.8;15.2;13.4;42274;8.1;18.2;1
Korea (Republic of);83.7;16.5;12.5;44501;11.7;22;1
United States;77.2;16.3;13.7;64765;14.2;29.7;1
Israel;82.3;16.1;13.3;41524;6.5;30.8;1
Malta;83.8;16.8;12.2;38884;3.6;40.7;1
Slovenia;80.7;17.7;12.8;39746;6;25.4;1
Austria;81.6;16;12.3;53619;6.7;24.6;1
United Arab Emirates;78.7;15.7;12.7;62574;15.2;69;1
Spain;83;17.9;10.6;38354;4.5;13.5;1
France;82.5;15.8;11.6;45937;4.2;17.1;1
Cyprus;81.2;15.6;12.4;38188;5.4;36.6;1
Italy;82.9;16.2;10.7;42840;5;11.9;1
Estonia;77.1;15.9;13.5;38048;7.9;37.5;1
Czechia;77.7;16.2;12.9;38745;8.2;21.3;1
Greece;80.1;20;11.4;29002;5;15.2;1
Poland;76.5;16;13.2;33034;7.9;17.9;1
Bahrain;78.8;16.3;11;39497;20.5;23.8;1
Lithuania;73.7;16.3;13.5;37931;5.1;40.1;1
Saudi Arabia;76.9;16.1;11.3;46112;18;30;1
Portugal;81;16.9;9.6;33155;4;12.3;1
Latvia;73.6;16.2;13.3;32803;3.6;31;1
Croatia;77.6;15.1;12.2;30132;4.1;17.1;1
Chile;78.9;16.7;10.9;24563;4.2;13.5;1
Qatar;79.3;12.6;10;87134;37;33.7;1
Slovakia;74.9;14.5;12.9;30690;5.6;19.1;1
Hungary;74.5;15;12.2;32789;5;15.3;1
Argentina;75.4;17.9;11.1;20925;3.5;15.8;1
Türkiye;76;18.3;8.6;31033;4.7;17.5;1
Kuwait;78.7;15.3;7.3;52920;20.8;65.3;1
Brunei Darussalam;74.6;14;9.2;64490;23.2;85.7;1
Russian Federation;69.4;15.8;12.8;27166;10.8;9.5;1
Romania;74.2;14.2;11.3;30027;3.7;16;1
Oman;72.5;14.6;11.7;27054;12.2;8.9;1
Bahamas;71.6;12.9;12.6;30486;5.9;37.8;1
Kazakhstan;69.4;15.8;12.3;23943;15.5;34.4;1
Costa Rica;77;16.5;8.8;19974;1.6;14.4;1
Uruguay;75.4;16.8;9;21269;1.7;17.5;1
Belarus;72.4;15.2;12.1;18849;6.1;5.6;1
Panama;76.2;13.1;10.5;26957;2.5;13.5;1
Malaysia;74.9;13.3;10.6;26658;8.4;19.6;1
Georgia;71.7;15.6;12.8;14664;2.5;10.4;1
Serbia;74.2;14.4;11.4;19123;4.9;15.7;1
Thailand;78.7;15.9;8.7;17030;3.7;11.8;1
Albania;76.5;14.4;11.3;14131;1.6;13;1
Bulgaria;71.8;13.9;11.4;23079;5.4;15;1
Ukraine;71.6;15;11.1;13256;4.9;11.9;1
North Macedonia;73.8;13.6;10.2;15918;3.4;12.3;1
China;78.2;14.2;7.6;17504;7.4;22;1
Dominican Republic;72.6;14.5;9.3;17990;2.6;9.5;1
Moldova (Republic of);68.8;14.4;11.8;14875;1.3;3.4;1
Cuba;73.7;14.4;12.5;7879;1.8;9.2;1
Peru;72.4;15.4;9.9;12246;1.4;9.4;1
Armenia;72;13.1;11.3;13158;2;6;1
Mexico;70.2;14.9;9.2;17896;2.8;10.9;1
Brazil;72.8;15.6;8.1;14370;2.2;18.9;1
Colombia;72.8;14.4;8.9;14384;1.8;9.1;1
Algeria;76.4;14.6;8.1;10800;3.5;11.2;1
Azerbaijan;69.4;13.5;10.5;14257;3.7;10.6;1
Turkmenistan;69.3;13.2;11.3;13021;12.5;13.1;1
Ecuador;73.7;14.6;8.8;10312;1.8;7.7;1
Mongolia;71;15;9.4;10588;27;10.6;1
Egypt;70.2;13.8;9.6;11732;2.1;8.2;1
Tunisia;73.8;15.4;7.4;10258;2.4;9.2;1
Uzbekistan;70.9;12.5;11.9;7917;3.4;6.1;1
Jordan;74.3;10.6;10.4;9924;2.5;7;1
Libya;71.9;12.9;7.6;15336;7.4;16.1;1
Paraguay;70.3;13;8.9;12349;1.1;18.9;1
South Africa;62.3;13.6;11.4;12948;7.6;7.6;1
Jamaica;70.5;13.4;9.2;8834;2.5;10;1
Gabon;65.8;13;9.4;13367;1.9;9.2;1
Lebanon;75;11.3;8.7;9526;3.8;12.4;1
Indonesia;67.6;13.7;8.6;11466;2.2;6.8;1
Viet Nam;73.6;13;8.4;7867;2.6;8.5;1
Philippines;69.3;13.1;9;8920;1.2;8.8;1
Botswana;61.1;12.3;10.3;16198;2.8;14.2;1
Bolivia (Plurinational State of);63.6;14.9;9.8;8111;1.8;11.3;1
Kyrgyzstan;70;13.2;11.4;4566;1.8;7.8;1
Venezuela (Bolivarian Republic of);70.6;12.8;11.1;4811;3;9.6;1
Iraq;70.4;12.1;7.9;9977;5.2;11.9;1
Tajikistan;71.6;11.7;11.3;4548;1;5.8;1
Belize;70.5;13;8.8;6309;1.5;12.2;1
Morocco;74;14.2;5.9;7303;1.7;7;1
El Salvador;70.7;12.7;7.2;8296;0.9;5.9;1
Nicaragua;73.8;12.6;7.1;5625;0.8;5.4;1
Bhutan;71.8;13.2;5.2;9438;2.5;32.4;1
Bangladesh;72.4;12.4;7.4;5472;0.6;2.9;1
India;67.2;11.9;6.7;6590;1.8;5.2;1
Ghana;63.8;12;8.3;5745;0.5;3.9;1
Guatemala;69.2;10.6;5.7;8723;1.1;7.2;1
Honduras;70.1;10.1;7.1;5298;1;6.1;1
Namibia;59.3;11.9;7.2;8634;1.5;11.9;1
Lao People's Democratic Republic;68.1;10.1;5.4;7700;4.7;9.6;1
Nepal;68.4;12.9;5.1;3877;0.6;5.6;1
Equatorial Guinea;60.6;9.7;5.9;12074;7.3;15.9;1
Cambodia;69.6;11.5;5.1;4079;0.9;5.7;1
Zimbabwe;59.3;12.1;8.7;3810;0.7;1.2;1
Angola;61.6;12.2;5.4;5466;0.7;2.2;1
Myanmar;65.7;10.9;6.4;3851;0.7;2.1;1
Syrian Arab Republic;72.1;9.2;5.1;4192;1.7;1.9;1
Cameroon;60.3;13.1;6.2;3621;0.3;2.1;1
Kenya;61.4;10.7;6.7;4474;0.3;4.6;1
Congo;63.5;12.3;6.2;2889;0.6;1.9;1
Zambia;61.2;10.9;7.2;3218;0.4;2.4;1
Papua New Guinea;65.4;10.4;4.7;4009;0.7;5.2;1
Mauritania;64.4;9.4;4.9;5075;0.7;7.8;1
Côte d'Ivoire;58.6;10.7;5.2;5217;0.4;3.3;1
Tanzania (United Republic of);66.2;9.2;6.4;2664;0.2;1.6;1
Pakistan;66.1;8.7;4.5;4624;1.1;3.5;1
Togo;61.6;13;5;2167;0.3;4.1;1
Haiti;63.2;9.7;5.6;2848;0.3;2.4;1
Nigeria;52.7;10.1;7.2;4790;0.6;3.6;1
Rwanda;66.1;11.2;4.4;2210;0.1;2;1
Benin;59.8;10.8;4.3;3409;0.6;3.4;1
Uganda;62.7;10.1;5.7;2181;0.1;1.9;1
Malawi;62.9;12.7;4.5;1466;0.1;1.7;1
Senegal;67.1;9;2.9;3344;0.6;4.1;1
Djibouti;62.3;7.4;4.1;5025;0.4;15.9;1
Sudan;65.3;7.9;3.8;3575;0.4;11.3;1
Madagascar;64.5;10.1;5.1;1484;0.1;1.5;1
Gambia;62.1;9.4;4.6;2172;0.2;3.8;1
Ethiopia;65;9.7;3.2;2361;0.1;0.5;1
Eritrea;66.5;8.1;4.9;1729;0.2;3.5;1
Liberia;60.7;10.4;5.1;1289;0.2;2.7;1
Congo (Democratic Republic of the);59.2;9.8;7;1076;0;2.8;1
Afghanistan;62;10.3;3;1824;0.3;1.4;1
Sierra Leone;60.1;9.6;4.6;1622;0.1;2.1;1
Guinea;58.9;9.8;2.2;2481;0.3;4.8;1
Yemen;63.8;9.1;3.2;1314;0.3;2.9;1
Burkina Faso;59.3;9.1;2.1;2118;0.2;3;1
Mozambique;59.3;10.2;3.2;1198;0.2;2.2;1
Mali;58.9;7.4;2.3;2133;0.2;4.6;1
Burundi;61.7;10.7;3.1;732;0.1;1.7;1
Central African Republic;53.9;8;4.3;966;0;1.6;1
Niger;61.6;7;2.1;1240;0.1;4.2;1
Chad;52.5;8;2.6;1364;0.1;8.3;1
South Sudan;55;5.5;5.7;768;0.1;4.8;1